KO	GeneNumber	Description
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K09710	1	 ybeB; ribosome-associated protein
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K01958	1	 PC, pyc; pyruvate carboxylase [EC:6.4.1.1]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K19055	1	 prdX, proX; Ala-tRNA(Pro) deacylase [EC:3.1.1.-]
K05838	1	 ybbN; putative thioredoxin
K07157	1	 K07157; uncharacterized protein
K09791	1	 K09791; uncharacterized protein
K10253	1	 K10253; DOPA 4,5-dioxygenase [EC:1.14.99.-]
K03185	1	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K03702	1	 uvrB; excinuclease ABC subunit B
K03703	1	 uvrC; excinuclease ABC subunit C
K03753	1	 mobB; molybdopterin-guanine dinucleotide biosynthesis adapter protein
K03750	2	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03635	1	 MOCS2B, moaE; molybdopterin synthase catalytic subunit [EC:2.8.1.12]
K07659	1	 ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR
K06893	1	 K06893; uncharacterized protein
K00305	1	 soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K00302	1	 soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K00303	1	 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K12507	1	 fadK; acyl-CoA synthetase [EC:6.2.1.-]
K02225	1	 cobC1, cobC; cobalamin biosynthetic protein CobC
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K03798	2	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K09921	1	 K09921; uncharacterized protein
K03733	1	 xerC; integrase/recombinase XerC
K00822	1	 E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K19670	1	 phnA; phosphonoacetate hydrolase [EC:3.11.1.2]
K13609	1	 dpkA, lhpD; delta1-piperideine-2-carboxylate reductase [EC:1.5.1.21]
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K21948	1	 otnK; 3-dehydrotetronate 4-kinase [EC:2.7.1.217]
K22130	1	 otnC; 3-dehydro-4-phosphotetronate decarboxylase [EC:4.1.1.104]
K22131	1	 otnI; 2-dehydrotetronate isomerase [EC:5.3.1.35]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K03829	1	 yedL; putative acetyltransferase [EC:2.3.1.-]
K02533	1	 lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]
K14673	1	 whiEII; putative monooxygenase
K09978	1	 K09978; uncharacterized protein
K09769	1	 K09769; uncharacterized protein
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K09888	1	 zapA; cell division protein ZapA
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K18981	1	 udh; uronate dehydrogenase [EC:1.1.1.203]
K22025	1	 denD; D-erythronate 2-dehydrogenase [EC:1.1.1.410]
K18916	1	 ptxD; phosphonate dehydrogenase [EC:1.20.1.1]
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K02194	1	 ccmB; heme exporter protein B
K02195	1	 ccmC; heme exporter protein C
K02196	1	 ccmD; heme exporter protein D
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K02200	2	 ccmH; cytochrome c-type biogenesis protein CcmH
K02030	2	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K02020	1	 modA; molybdate transport system substrate-binding protein
K02018	1	 modB; molybdate transport system permease protein
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K01185	1	 E3.2.1.17; lysozyme [EC:3.2.1.17]
K01271	1	 pepQ; Xaa-Pro dipeptidase [EC:3.4.13.9]
K01539	2	 ATP1A; sodium/potassium-transporting ATPase subunit alpha [EC:3.6.3.9]
K18997	1	 cbpM; chaperone modulatory protein CbpM
K02358	1	 tuf, TUFM; elongation factor Tu
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K09949	1	 K09949; uncharacterized protein
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K02238	1	 comEC; competence protein ComEC
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K01760	1	 metC; cystathionine beta-lyase [EC:4.4.1.8]
K07050	1	 AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]
K01515	2	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K03926	1	 cutA; periplasmic divalent cation tolerance protein
K00448	1	 pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K09690	1	 ABC-2.LPSE.P; lipopolysaccharide transport system permease protein
K07011	1	 K07011; uncharacterized protein
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K18588	1	 COQ10; coenzyme Q-binding protein COQ10
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K12506	1	 ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K02056	1	 ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]
K02057	2	 ABC.SS.P; simple sugar transport system permease protein
K02058	1	 ABC.SS.S; simple sugar transport system substrate-binding protein
K01434	1	 E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K00404	1	 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]
K00405	1	 ccoO; cytochrome c oxidase cbb3-type subunit II
K00407	1	 ccoQ; cytochrome c oxidase cbb3-type subunit IV
K00406	1	 ccoP; cytochrome c oxidase cbb3-type subunit III
K01533	1	 copB; Cu2+-exporting ATPase [EC:3.6.3.4]
K08305	1	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K03642	1	 rlpA; rare lipoprotein A
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K03640	1	 pal; peptidoglycan-associated lipoprotein
K07336	1	 K07336; PKHD-type hydroxylase [EC:1.14.11.-]
K09023	1	 rutD; aminoacrylate hydrolase [EC:3.5.1.-]
K05801	1	 djlA; DnaJ like chaperone protein
K02388	1	 flgC; flagellar basal-body rod protein FlgC
K15512	1	 boxB; benzoyl-CoA 2,3-epoxidase subunit B [EC:1.14.13.208]
K15513	1	 boxC; benzoyl-CoA-dihydrodiol lyase [EC:4.1.2.44]
K18587	1	 COQ9; ubiquinone biosynthesis protein COQ9
