KO	GeneNumber	Description
K05784	1	 benC-xylZ; benzoate/toluate 1,2-dioxygenase reductase component [EC:1.18.1.-]
K05783	1	 benD-xylL; dihydroxycyclohexadiene carboxylate dehydrogenase [EC:1.3.1.25 1.3.1.-]
K00141	2	 xylC; benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28]
K21405	1	 acoR; sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K16300	1	 eexE; membrane fusion protein, epimerase transport system
K03147	2	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K07391	1	 comM; magnesium chelatase family protein
K19156	1	 prlF, sohA; antitoxin PrlF
K19155	1	 yhaV; toxin YhaV [EC:3.1.-.-]
K00077	2	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K01703	1	 leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K01704	1	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K00052	1	 leuB, IMDH; 3-isopropylmalate dehydrogenase [EC:1.1.1.85]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K08086	1	 fimV; pilus assembly protein FimV
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K01696	2	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K01695	2	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K03749	1	 dedD; DedD protein
K03558	1	 cvpA; membrane protein required for colicin V production
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K10764	1	 metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]
K01256	1	 pepN; aminopeptidase N [EC:3.4.11.2]
K09767	1	 yajQ; cyclic-di-GMP-binding protein
K05812	1	 yfiP; DTW domain-containing protein
K02444	1	 glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K07039	1	 K07039; uncharacterized protein
K15984	1	 rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K00627	2	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00163	1	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K03806	1	 ampD; N-acetyl-anhydromuramoyl-L-alanine amidase [EC:3.5.1.28]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K03830	1	 yafP; putative acetyltransferase [EC:2.3.1.-]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K07287	1	 bamC; outer membrane protein assembly factor BamC
K01714	2	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K03564	1	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K07684	1	 narL; two-component system, NarL family, nitrate/nitrite response regulator NarL
K18277	1	 tmm; trimethylamine monooxygenase [EC:1.14.13.148]
K22083	1	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K22082	1	 mgsB; methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21]
K22081	1	 mgsA; methylamine---glutamate N-methyltransferase subunit A [EC:2.1.1.21]
K00303	1	 soxB; sarcosine oxidase, subunit beta [EC:1.5.3.1]
K00304	1	 soxD; sarcosine oxidase, subunit delta [EC:1.5.3.1]
K00302	1	 soxA; sarcosine oxidase, subunit alpha [EC:1.5.3.1]
K00305	1	 soxG; sarcosine oxidase, subunit gamma [EC:1.5.3.1]
K21990	1	 yfdC; formate-nitrite transporter family protein
K18923	1	 stbD; antitoxin StbD
K06218	1	 relE, stbE; mRNA interferase RelE/StbE
K00971	1	 manC, cpsB; mannose-1-phosphate guanylyltransferase [EC:2.7.7.13]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K01835	1	 pgm; phosphoglucomutase [EC:5.4.2.2]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K06942	1	 ychF; ribosome-binding ATPase
K01267	2	 DNPEP; aspartyl aminopeptidase [EC:3.4.11.21]
K03892	1	 arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
K06915	1	 K06915; uncharacterized protein
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K03216	1	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
K03656	2	 rep; ATP-dependent DNA helicase Rep [EC:3.6.4.12]
K07666	1	 qseB; two-component system, OmpR family, response regulator QseB
K07645	1	 qseC; two-component system, OmpR family, sensor histidine kinase QseC [EC:2.7.13.3]
K10531	1	 pvdA, SIDA; L-ornithine N5-monooxygenase [EC:1.14.13.195 1.14.13.196]
K16088	1	 TC.FEV.OM1, fhuE, fpvA, fptA; outer-membrane receptor for ferric coprogen and ferric-rhodotorulic acid
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K06195	1	 apaG; ApaG protein
K01525	1	 apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
K00974	1	 cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K00652	1	 bioF; 8-amino-7-oxononanoate synthase [EC:2.3.1.47]
K01012	1	 bioB; biotin synthase [EC:2.8.1.6]
K07642	1	 baeS, smeS; two-component system, OmpR family, sensor histidine kinase BaeS [EC:2.7.13.3]
K07664	1	 baeR, smeR; two-component system, OmpR family, response regulator BaeR
K02168	1	 betT, betS; choline/glycine/proline betaine transport protein
K13953	1	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K00138	1	 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K20975	1	 K20975; two-component system, sensor histidine kinase [EC:2.7.13.3]
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K05844	1	 rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K02343	2	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K09747	1	 K09747; uncharacterized protein
K06187	1	 recR; recombination protein RecR
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K09902	1	 K09902; uncharacterized protein
K09160	1	 K09160; uncharacterized protein
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K01897	1	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K03154	1	 thiS; sulfur carrier protein
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K07152	1	 SCO1_2; protein SCO1/2
K03773	1	 fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
K06973	1	 K06973; uncharacterized protein
K05773	1	 tupB, vupB; tungstate transport system permease protein
K06857	1	 tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K00956	1	 cysN; sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]
K00957	1	 cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]
K09920	1	 K09920; uncharacterized protein
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K04760	1	 greB; transcription elongation factor GreB
K00564	1	 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K06219	1	 smtA; S-adenosylmethionine-dependent methyltransferase
K02525	1	 kdgR; LacI family transcriptional regulator, kdg operon repressor
K11441	1	 kguK; dehydrogluconokinase [EC:2.7.1.13]
K00032	1	 E1.1.1.43; phosphogluconate 2-dehydrogenase [EC:1.1.1.43]
K01686	3	 uxuA; mannonate dehydratase [EC:4.2.1.8]
K00040	1	 uxuB; fructuronate reductase [EC:1.1.1.57]
K02847	1	 waaL, rfaL; O-antigen ligase [EC:2.4.1.-]
K07026	1	 E3.1.3.70; mannosyl-3-phosphoglycerate phosphatase [EC:3.1.3.70]
K13693	2	 gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	Glc a1-2 PGA
K19789	1	 radD; DNA repair protein RadD
K05896	1	 scpA; segregation and condensation protein A
K06024	1	 scpB; segregation and condensation protein B
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K03548	1	 perM; putative permease
K02075	1	 ABC.ZM.P; zinc/manganese transport system permease protein
K02077	1	 ABC.ZM.S; zinc/manganese transport system substrate-binding protein
K00878	1	 thiM; hydroxyethylthiazole kinase [EC:2.7.1.50]
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K15777	1	 DOPA; 4,5-DOPA dioxygenase extradiol [EC:1.13.11.-]
K00344	2	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K01151	1	 nfo; deoxyribonuclease IV [EC:3.1.21.2]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K08218	1	 ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K00855	1	 PRK, prkB; phosphoribulokinase [EC:2.7.1.19]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05566	1	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05565	2	 mnhA, mrpA; multicomponent Na+:H+ antiporter subunit A
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K06147	1	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K08964	1	 mtnB; methylthioribulose-1-phosphate dehydratase [EC:4.2.1.109]
K09880	1	 mtnC, ENOPH1; enolase-phosphatase E1 [EC:3.1.3.77]
K08967	1	 mtnD, mtnZ, ADI1; 1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54]
K00899	1	 mtnK; 5-methylthioribose kinase [EC:2.7.1.100]
K08989	1	 K08989; putative membrane protein
K03750	2	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K09948	1	 K09948; uncharacterized protein
K00127	1	 fdoI, fdsG; formate dehydrogenase subunit gamma
K00124	1	 fdoH, fdsB; formate dehydrogenase iron-sulfur subunit
K02379	1	 fdhD; FdhD protein
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K12992	1	 rfbN; rhamnosyltransferase [EC:2.4.1.-]
K03606	1	 wcaJ; putative colanic acid biosysnthesis UDP-glucose lipid carrier transferase
K07334	2	 higB-1; toxin HigB-1
K21498	2	 higA-1; antitoxin HigA-1
K19163	1	 ccdB; toxin CcdB
K19164	1	 ccdA; antitoxin CcdA
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K00548	1	 metH, MTR; 5-methyltetrahydrofolate--homocysteine methyltransferase [EC:2.1.1.13]
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K11179	1	 tusE, dsrC; tRNA 2-thiouridine synthesizing protein E [EC:2.8.1.-]
K07237	1	 tusB, dsrH; tRNA 2-thiouridine synthesizing protein B
K07236	1	 tusC, dsrF; tRNA 2-thiouridine synthesizing protein C
K07235	1	 tusD, dsrE; tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]
K19416	1	 yccA; modulator of FtsH protease
K09822	1	 K09822; uncharacterized protein
K05577	1	 ndhF; NAD(P)H-quinone oxidoreductase subunit 5 [EC:1.6.5.3]
K03717	1	 nhaR; LysR family transcriptional regulator, transcriptional activator of nhaA
K03528	1	 zipA; cell division protein ZipA
K15461	1	 mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-]
K09780	1	 K09780; uncharacterized protein
K07053	1	 E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
K10716	1	 kch, trkA, mthK, pch; voltage-gated potassium channel
K07220	1	 K07220; uncharacterized protein
K03306	1	 TC.PIT; inorganic phosphate transporter, PiT family
K14682	1	 argAB; amino-acid N-acetyltransferase [EC:2.3.1.1]
K02074	1	 ABC.ZM.A; zinc/manganese transport system ATP-binding protein
K15342	1	 cas1; CRISP-associated protein Cas1
K03814	1	 mtgA; monofunctional glycosyltransferase [EC:2.4.1.129]
K01070	1	 frmB, ESD, fghA; S-formylglutathione hydrolase [EC:3.1.2.12]
K00121	1	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K01426	1	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K10680	1	 nemA; N-ethylmaleimide reductase [EC:1.-.-.-]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K13643	1	 iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K13628	1	 iscA; iron-sulfur cluster assembly protein
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K02656	1	 pilF; type IV pilus assembly protein PilF
K15539	1	 rodZ; cytoskeleton protein RodZ
K03526	2	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K17713	1	 bamB; outer membrane protein assembly factor BamB
K03977	1	 engA, der; GTPase
K06923	1	 K06923; uncharacterized protein
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K04096	1	 smf; DNA processing protein
K01462	1	 PDF, def; peptide deformylase [EC:3.5.1.88]
K20035	1	 dmdC; 3-(methylthio)propanoyl-CoA dehydrogenase [EC:1.3.8.-]
K00450	1	 E1.13.11.4; gentisate 1,2-dioxygenase [EC:1.13.11.4]
