KO	GeneNumber	Description
K05589	1	 ftsB; cell division protein FtsB
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K06176	1	 truD, PUS7; tRNA pseudouridine13 synthase [EC:5.4.99.27]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K06194	1	 nlpD; lipoprotein NlpD
K01637	1	 E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K03547	1	 sbcD, mre11; DNA repair protein SbcD/Mre11
K03546	1	 sbcC, rad50; DNA repair protein SbcC/Rad50
K09768	1	 K09768; uncharacterized protein
K03098	1	 APOD; apolipoprotein D and lipocalin family protein
K01779	1	 racD; aspartate racemase [EC:5.1.1.13]
K01183	1	 E3.2.1.14; chitinase [EC:3.2.1.14]
K06075	1	 slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K03676	1	 grxC, GLRX, GLRX2; glutaredoxin 3
K03071	1	 secB; preprotein translocase subunit SecB
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K03216	1	 trmL, cspR; tRNA (cytidine/uridine-2'-O-)-methyltransferase [EC:2.1.1.207]
K13283	1	 fieF; ferrous-iron efflux pump FieF
K03110	1	 ftsY; fused signal recognition particle receptor
K09812	1	 ftsE; cell division transport system ATP-binding protein
K09811	1	 ftsX; cell division transport system permease protein
K03089	1	 rpoH; RNA polymerase sigma-32 factor
K01425	1	 glsA, GLS; glutaminase [EC:3.5.1.2]
K00892	1	 gsk; inosine kinase [EC:2.7.1.73]
K11991	1	 tadA; tRNA(adenine34) deaminase [EC:3.5.4.33]
K18691	1	 mltF; membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]
K01952	1	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K09978	1	 K09978; uncharacterized protein
K09941	1	 K09941; uncharacterized protein
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K03272	1	 gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]
K11211	1	 kdkA; 3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166]
K12982	1	 opsX; heptosyltransferase I [EC:2.4.-.-]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K00639	1	 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K00060	1	 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K02439	1	 glpE; thiosulfate sulfurtransferase [EC:2.8.1.1]
K02441	1	 glpG; GlpG protein
K03181	1	 ubiC; chorismate--pyruvate lyase [EC:4.1.3.40]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K07394	1	 K07394; SM-20-related protein
K09891	1	 K09891; uncharacterized protein
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K01990	2	 ABC-2.A; ABC-2 type transport system ATP-binding protein
K01992	2	 ABC-2.P; ABC-2 type transport system permease protein
K01580	1	 E4.1.1.15, gadB, gadA, GAD; glutamate decarboxylase [EC:4.1.1.15]
K01438	1	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K14681	2	 argHA; argininosuccinate lyase / amino-acid N-acetyltransferase [EC:4.3.2.1 2.3.1.1]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K03151	1	 thiI; tRNA uracil 4-sulfurtransferase [EC:2.8.1.4]
K00077	1	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K09767	1	 yajQ; cyclic-di-GMP-binding protein
K16092	1	 btuB; vitamin B12 transporter
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K02450	1	 gspA; general secretion pathway protein A
K02451	1	 gspB; general secretion pathway protein B
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K07184	1	 ygiM; SH3 domain protein
K18446	1	 ygiF; triphosphatase [EC:3.6.1.25]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K09933	1	 mtfA; MtfA peptidase
K19271	1	 catA; chloramphenicol O-acetyltransferase type A [EC:2.3.1.28]
K00263	1	 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K01676	1	 E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]
K01665	1	 pabB; para-aminobenzoate synthetase component I [EC:2.6.1.85]
K01752	1	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]
K13634	1	 cysB; LysR family transcriptional regulator, cys regulon transcriptional activator
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K10747	1	 LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
K04046	1	 yegD; hypothetical chaperone protein
K01734	1	 mgsA; methylglyoxal synthase [EC:4.2.3.3]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K00141	1	 xylC; benzaldehyde dehydrogenase (NAD) [EC:1.2.1.28]
K18640	1	 parM; plasmid segregation protein ParM
K01993	1	 ABC-2.TX; HlyD family secretion protein
K01759	1	 GLO1, gloA; lactoylglutathione lyase [EC:4.4.1.5]
K00045	1	 E1.1.1.67, mtlK; mannitol 2-dehydrogenase [EC:1.1.1.67]
K07267	1	 oprB; porin
K06214	1	 csgG; curli production assembly/transport component CsgG
K04338	1	 csgF; curli production assembly/transport component CsgF
K04337	1	 csgE; curli production assembly/transport component CsgE
K02396	1	 flgK; flagellar hook-associated protein 1 FlgK
K07233	1	 pcoB, copB; copper resistance protein B
K07245	1	 pcoD; copper resistance protein D
K07156	1	 copC, pcoC; copper resistance protein C
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K04751	2	 glnB; nitrogen regulatory protein P-II 1
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K03184	1	 ubiF; 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]
K06942	1	 ychF; ribosome-binding ATPase
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K02494	1	 lolB; outer membrane lipoprotein LolB
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K03566	1	 gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
K07020	1	 K07020; uncharacterized protein
K10440	1	 rbsC; ribose transport system permease protein
K03303	1	 lctP; lactate permease
K01083	1	 E3.1.3.8; 3-phytase [EC:3.1.3.8]
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K09696	1	 natB; sodium transport system permease protein
K09697	1	 natA; sodium transport system ATP-binding protein [EC:3.6.3.7]
K03674	1	 grxA; glutaredoxin 1
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K01932	1	 capB, pgsB; gamma-polyglutamate synthase [EC:6.3.2.-]
