KO	GeneNumber	Description
K19686	1	 vapC; ribonuclease VapC [EC:3.1.-.-]
K01856	1	 catB; muconate cycloisomerase [EC:5.5.1.1]
K11779	1	 fbiC; FO synthase [EC:2.5.1.77]
K06988	1	 fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]
K12234	1	 cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]
K11212	1	 cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K06134	1	 COQ7; 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]
K21600	1	 csoR, ricR; CsoR family transcriptional regulator, copper-sensing transcriptional repressor
K12056	2	 traG; conjugal transfer mating pair stabilization protein TraG
K11073	1	 potF; putrescine transport system substrate-binding protein
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K03529	1	 smc; chromosome segregation protein
K02116	1	 atpI; ATP synthase protein I
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02109	2	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K03592	1	 pmbA; PmbA protein
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K06213	1	 mgtE; magnesium transporter
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K00839	1	 pucG; (S)-ureidoglycine---glyoxylate transaminase [EC:2.6.1.112]
K00926	1	 arcC; carbamate kinase [EC:2.7.2.2]
K02381	2	 fdrA; FdrA protein
K07019	1	 K07019; uncharacterized protein
K10217	1	 dmpC, xylG, praB; aminomuconate-semialdehyde/2-hydroxymuconate-6-semialdehyde dehydrogenase [EC:1.2.1.32 1.2.1.85]
K02554	1	 mhpD; 2-keto-4-pentenoate hydratase [EC:4.2.1.80]
K04073	1	 mhpF; acetaldehyde dehydrogenase [EC:1.2.1.10]
K07152	1	 SCO1_2; protein SCO1/2
K09160	1	 K09160; uncharacterized protein
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K03629	1	 recF; DNA replication and repair protein RecF
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K17865	1	 croR; 3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]
K03821	1	 phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K03553	1	 recA; recombination protein RecA
K00263	1	 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K12072	1	 traH; conjugative transfer pilus assembly protein TraH
