KO	GeneNumber	Description
K20975	1	 K20975; two-component system, sensor histidine kinase [EC:2.7.13.3]
K00138	1	 aldB; aldehyde dehydrogenase [EC:1.2.1.-]
K07675	1	 uhpB; two-component system, NarL family, sensor histidine kinase UhpB [EC:2.7.13.3]
K05541	1	 dusC; tRNA-dihydrouridine synthase C [EC:1.-.-.-]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K03076	1	 secY; preprotein translocase subunit SecY
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K14645	1	 K14645; serine protease [EC:3.4.21.-]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K00876	1	 udk, UCK; uridine kinase [EC:2.7.1.48]
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K00956	1	 cysN; sulfate adenylyltransferase subunit 1 [EC:2.7.7.4]
K00860	1	 cysC; adenylylsulfate kinase [EC:2.7.1.25]
K00957	1	 cysD; sulfate adenylyltransferase subunit 2 [EC:2.7.7.4]
K02836	1	 prfB; peptide chain release factor 2
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K07320	1	 prmB; ribosomal protein L3 glutamine methyltransferase [EC:2.1.1.298]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K05820	1	 hcaT; MFS transporter, PPP family, 3-phenylpropionic acid transporter
K09786	1	 K09786; uncharacterized protein
K07180	1	 prkA; serine protein kinase
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K09906	1	 epmC; elongation factor P hydroxylase [EC:1.14.-.-]
K06918	1	 K06918; uncharacterized protein
K08990	1	 ycjF; putative membrane protein
K03150	1	 thiH; 2-iminoacetate synthase [EC:4.1.99.19]
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K03154	1	 thiS; sulfur carrier protein
K03148	1	 thiF; sulfur carrier protein ThiS adenylyltransferase [EC:2.7.7.73]
K14153	1	 thiDE; hydroxymethylpyrimidine kinase / phosphomethylpyrimidine kinase / thiamine-phosphate diphosphorylase [EC:2.7.1.49 2.7.4.7 2.5.1.3]
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K02498	1	 hemY; HemY protein
K02496	1	 hemX; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K06999	1	 K06999; phospholipase/carboxylesterase
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K01139	1	 spoT; GTP diphosphokinase / guanosine-3',5'-bis(diphosphate) 3'-diphosphatase [EC:2.7.6.5 3.1.7.2]
K00556	1	 trmH; tRNA (guanosine-2'-O-)-methyltransferase [EC:2.1.1.34]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K15984	1	 rsmJ; 16S rRNA (guanine1516-N2)-methyltransferase [EC:2.1.1.242]
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K01484	1	 astB; succinylarginine dihydrolase [EC:3.5.3.23]
K09912	1	 K09912; uncharacterized protein
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K02379	1	 fdhD; FdhD protein
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K07184	1	 ygiM; SH3 domain protein
K20977	1	 hsbR; two-component system, HptB-dependent secretion and biofilm response regulator
K20978	1	 hsbA; HptB-dependent secretion and biofilm anti anti-sigma factor
K03113	1	 EIF1, SUI1; translation initiation factor 1
K14170	1	 pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K14187	1	 tyrA; chorismate mutase / prephenate dehydrogenase [EC:5.4.99.5 1.3.1.12]
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K08722	1	 yfbR; 5'-deoxynucleotidase [EC:3.1.3.89]
K14260	1	 alaA; alanine-synthesizing transaminase [EC:2.6.1.66 2.6.1.2]
K03296	1	 TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family
K07397	1	 yhfA; putative redox protein
K00243	1	 K00243; uncharacterized protein
K07160	1	 K07160; UPF0271 protein
K00824	1	 dat; D-alanine transaminase [EC:2.6.1.21]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K03839	1	 fldA, nifF, isiB; flavodoxin I
K01175	1	 ybfF; esterase [EC:3.1.-.-]
K03746	1	 hns; DNA-binding protein H-NS
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K01079	1	 serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]
K07186	1	 smp; membrane protein
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K03595	1	 era, ERAL1; GTPase
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K03596	1	 lepA; GTP-binding protein LepA
K03803	1	 rseC; sigma-E factor negative regulatory protein RseC
K03598	1	 rseB; sigma-E factor negative regulatory protein RseB
K03597	1	 rseA; sigma-E factor negative regulatory protein RseA
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K09159	1	 cptB; antitoxin CptB
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K03775	1	 slyD; FKBP-type peptidyl-prolyl cis-trans isomerase SlyD [EC:5.2.1.8]
K04751	1	 glnB; nitrogen regulatory protein P-II 1
K01916	1	 nadE; NAD+ synthase [EC:6.3.1.5]
K08084	1	 fimT; type IV fimbrial biogenesis protein FimT
K02680	1	 ppdB; prepilin peptidase dependent protein B
K02655	1	 pilE; type IV pilus assembly protein PilE
K02674	1	 pilY1; type IV pilus assembly protein PilY1
K02673	1	 pilX; type IV pilus assembly protein PilX
K02672	1	 pilW; type IV pilus assembly protein PilW
K02671	1	 pilV; type IV pilus assembly protein PilV
K20988	1	 vpsN; polysaccharide biosynthesis/export protein VpsN
K16554	1	 exoP, vpsO; polysaccharide biosynthesis transport protein
K01782	1	 fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]
K00065	1	 kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
K01815	1	 kduI; 4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase [EC:5.3.1.17]
