#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AAM_00403            -            230 TIGR03263            TIGR03263    180     0.012   12.8   0.1   1   1   6.8e-05     0.018   12.3   0.1     2    34    18    52    17    70 0.68 ATP-dependent RecD-like DNA helicase
AAM_00567            -            365 TIGR03263            TIGR03263    180     0.013   12.7   0.0   1   2   0.00015     0.039   11.1   0.0     3    23    31    51    29    96 0.84 Maltose/maltodextrin import ATP-binding protein MalK
AAM_00567            -            365 TIGR03263            TIGR03263    180     0.013   12.7   0.0   2   2       1.6   4.2e+02   -2.0   0.0    83   134   194   250   177   256 0.56 Maltose/maltodextrin import ATP-binding protein MalK
AAM_00341            -            250 TIGR03263            TIGR03263    180     0.015   12.5   0.1   1   1   8.5e-05     0.022   11.9   0.1     1    21    50    70    50    77 0.89 putative ABC transporter ATP-binding protein YknY
AAM_03386            -            356 TIGR03263            TIGR03263    180     0.016   12.4   1.0   1   2   0.00024     0.064   10.5   0.1     2    21    30    49    29    57 0.87 sn-glycerol-3-phosphate import ATP-binding protein UgpC
AAM_03386            -            356 TIGR03263            TIGR03263    180     0.016   12.4   1.0   2   2       0.4   1.1e+02   -0.0   0.1   116   148   154   186   143   213 0.77 sn-glycerol-3-phosphate import ATP-binding protein UgpC
AAM_01733            -            361 TIGR03263            TIGR03263    180     0.025   11.8   0.0   1   1   0.00015      0.04   11.1   0.0     2    22    30    50    29    60 0.85 Maltose/maltodextrin import ATP-binding protein MalK
AAM_03402            -            249 TIGR03263            TIGR03263    180     0.031   11.5   0.1   1   1   0.00018     0.049   10.8   0.1     2    22    34    54    33    68 0.87 putative ribonucleotide transport ATP-binding protein mkl
AAM_03352            -            308 TIGR03263            TIGR03263    180     0.032   11.4   0.0   1   2   0.00035     0.091   10.0   0.0     3    25    47    69    45    83 0.81 hypothetical protein
AAM_03352            -            308 TIGR03263            TIGR03263    180     0.032   11.4   0.0   2   2       1.4   3.7e+02   -1.8   0.0   119   132   173   186   171   214 0.64 hypothetical protein
AAM_02768            -            433 TIGR03263            TIGR03263    180     0.038   11.2   0.0   1   1   0.00027     0.072   10.3   0.0     4    38   219   253   216   256 0.90 tRNA modification GTPase MnmE
AAM_00641            -            560 TIGR03263            TIGR03263    180      0.04   11.1   0.1   1   1   0.00024     0.064   10.5   0.1     3    22   369   388   367   396 0.87 ATP-binding/permease protein CydD
AAM_01140            -            451 TIGR03594            TIGR03594    432  2.7e-159  528.4   0.0   1   1  1.7e-161    3e-159  528.2   0.0     1   432     9   442     9   442 0.98 GTPase Der
AAM_00282            -            295 TIGR03594            TIGR03594    432     7e-28   95.3   0.0   1   1   5.1e-30   9.2e-28   95.0   0.0     3   165     8   174     6   195 0.87 GTPase Era
AAM_02768            -            433 TIGR03594            TIGR03594    432   3.2e-26   89.9   0.0   1   2   1.4e-27   2.6e-25   86.9   0.0   140   263   184   301   168   308 0.89 tRNA modification GTPase MnmE
AAM_02768            -            433 TIGR03594            TIGR03594    432   3.2e-26   89.9   0.0   2   2      0.24        43    0.5   0.0   138   160   336   358   320   378 0.66 tRNA modification GTPase MnmE
AAM_02420            -            209 TIGR03594            TIGR03594    432   2.4e-15   54.1   0.0   1   1   1.8e-17   3.3e-15   53.6   0.0     3   153    38   201    36   208 0.80 putative GTP-binding protein EngB
AAM_01842            -            435 TIGR03594            TIGR03594    432   1.9e-10   37.9   0.1   1   2       5.2   9.4e+02   -3.9   0.0   253   270    74    91    69    96 0.72 GTPase HflX
AAM_01842            -            435 TIGR03594            TIGR03594    432   1.9e-10   37.9   0.1   2   2     3e-12   5.5e-10   36.4   0.0     1   156   205   366   205   378 0.71 GTPase HflX
AAM_00253            -            887 TIGR03594            TIGR03594    432   2.2e-10   37.7   0.5   1   1   4.1e-12   7.4e-10   36.0   0.5     1   344   389   548   340   564 0.52 Translation initiation factor IF-2
AAM_01390            -            621 TIGR03594            TIGR03594    432   3.3e-09   33.8   0.3   1   3     0.095        17    1.8   0.0    11    38    23    51     3    69 0.63 Bifunctional enzyme CysN/CysC
AAM_01390            -            621 TIGR03594            TIGR03594    432   3.3e-09   33.8   0.3   2   3   4.5e-09   8.1e-07   25.9   0.1   206   335    75   197    72   203 0.55 Bifunctional enzyme CysN/CysC
AAM_01390            -            621 TIGR03594            TIGR03594    432   3.3e-09   33.8   0.3   3   3      0.56     1e+02   -0.7   0.0   180   196   452   468   426   474 0.75 Bifunctional enzyme CysN/CysC
AAM_01343            -            601 TIGR03594            TIGR03594    432     2e-08   31.2   0.2   1   1   9.2e-10   1.7e-07   28.2   0.2   252   342    94   181     6   186 0.85 Elongation factor 4
AAM_01755            -            364 TIGR03594            TIGR03594    432   5.3e-08   29.8   0.1   1   2   2.2e-09   3.9e-07   27.0   0.0     5    47     7    49     4   107 0.90 Ribosome-binding ATPase YchF
AAM_01755            -            364 TIGR03594            TIGR03594    432   5.3e-08   29.8   0.1   2   2      0.35        63   -0.1   0.0    95   150   185   246   125   256 0.64 Ribosome-binding ATPase YchF
AAM_01191            -            526 TIGR03594            TIGR03594    432   4.6e-07   26.8   0.0   1   2     0.066        12    2.3   0.0   176   196    23    43     2    49 0.80 Peptide chain release factor RF3
AAM_01191            -            526 TIGR03594            TIGR03594    432   4.6e-07   26.8   0.0   2   2     8e-08   1.4e-05   21.8   0.0    41   123    84   158    69   172 0.77 Peptide chain release factor RF3
AAM_00263            -            332 TIGR03594            TIGR03594    432     5e-07   26.6   0.0   1   1   1.2e-08   2.1e-06   24.6   0.0     5   163   164   330   160   332 0.75 GTPase Obg/CgtA
AAM_01378            -            610 TIGR03594            TIGR03594    432   2.3e-06   24.4   0.2   1   2     0.072        13    2.2   0.0   175   198     6    29     1    38 0.83 GTP-binding protein TypA/BipA
AAM_01378            -            610 TIGR03594            TIGR03594    432   2.3e-06   24.4   0.2   2   2   4.6e-07   8.3e-05   19.3   0.1    33   126    54   139    49   156 0.70 GTP-binding protein TypA/BipA
AAM_01375            -            320 TIGR03594            TIGR03594    432    0.0014   15.3   0.1   1   2     0.049       8.8    2.8   0.0   186   199    16    29     7    46 0.71 putative GTP-binding protein YjiA
AAM_01375            -            320 TIGR03594            TIGR03594    432    0.0014   15.3   0.1   2   2   0.00026     0.047   10.2   0.0   227   329    92   191    79   219 0.71 putative GTP-binding protein YjiA
AAM_00277            -            695 TIGR03594            TIGR03594    432    0.0014   15.2   0.0   1   2   2.1e-05    0.0038   13.9   0.0    32   124    58   142    54   159 0.73 Elongation factor G
AAM_00277            -            695 TIGR03594            TIGR03594    432    0.0014   15.2   0.0   2   2       3.4   6.1e+02   -3.3   0.0   140   163   258   281   243   296 0.80 Elongation factor G
AAM_03296            -            254 TIGR03594            TIGR03594    432    0.0046   13.6   0.1   1   1   3.7e-05    0.0066   13.0   0.1     2    22    31    51    23    55 0.68 Putative phosphonates utilization ATP-binding protein PhnK
AAM_01381            -            622 TIGR03594            TIGR03594    432    0.0055   13.3   0.7   1   3    0.0029      0.52    6.8   0.1   177   197    31    51    23    54 0.76 putative ABC transporter ATP-binding protein YheS
AAM_01381            -            622 TIGR03594            TIGR03594    432    0.0055   13.3   0.7   2   3       3.4   6.1e+02   -3.3   0.0    61    96   236   271   213   287 0.75 putative ABC transporter ATP-binding protein YheS
AAM_01381            -            622 TIGR03594            TIGR03594    432    0.0055   13.3   0.7   3   3     0.018       3.2    4.2   0.0     3    55   339   391   324   453 0.64 putative ABC transporter ATP-binding protein YheS
AAM_03481            -            660 TIGR03594            TIGR03594    432     0.012   12.2   0.4   1   1   0.00011      0.02   11.5   0.4     2    22   433   453   432   464 0.83 High-affinity branched-chain amino acid transport ATP-binding protein LivF
AAM_03120            -            661 TIGR03594            TIGR03594    432     0.025   11.1   0.0   1   2     0.045       8.1    2.9   0.0     3   195    16    33     5    38 0.61 Elongation factor G
AAM_03120            -            661 TIGR03594            TIGR03594    432     0.025   11.1   0.0   2   2    0.0059       1.1    5.8   0.0    72   299    81   130    71   158 0.54 Elongation factor G
AAM_02852            -            311 TIGR03594            TIGR03594    432     0.036   10.6   0.7   1   2       1.9   3.4e+02   -2.5   0.0   154   196    82   124    76   127 0.62 Signal recognition particle receptor FtsY
AAM_02852            -            311 TIGR03594            TIGR03594    432     0.036   10.6   0.7   2   2   0.00032     0.058   10.0   0.3   206   272   170   236   167   268 0.76 Signal recognition particle receptor FtsY
AAM_02219            -            227 TIGR03625            TIGR03625    202   3.9e-84  279.1   3.7   1   1   2.6e-87   4.5e-84  278.9   3.7     1   202     7   208     7   208 1.00 50S ribosomal protein L3
AAM_01332            -            235 TIGR03625            TIGR03625    202     0.021   12.2   0.1   1   1   2.2e-05     0.037   11.4   0.1   120   173   169   222   167   223 0.93 putative D-xylose utilization operon transcriptional repressor
AAM_02196            -            130 TIGR03632            TIGR03632    117   1.9e-56  187.2   0.2   1   1   6.6e-60   2.3e-56  186.9   0.2     1   117    11   127    11   127 0.99 30S ribosomal protein S11
AAM_02204            -            177 TIGR03654            TIGR03654    175   8.7e-71  234.8   0.6   1   1   2.8e-74   9.8e-71  234.7   0.6     1   175     2   176     2   176 1.00 50S ribosomal protein L6
AAM_00157            -            363 TIGR03723            TIGR03723    314  1.5e-117  389.8   0.0   1   1  1.5e-120  1.7e-117  389.6   0.0     1   313    17   334    17   335 0.97 tRNA N6-adenosine threonylcarbamoyltransferase
AAM_01856            -            223 TIGR03723            TIGR03723    314   1.2e-05   22.1   0.3   1   1   1.5e-08   1.7e-05   21.7   0.3    55   108    46    99    28   115 0.88 tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
AAM_00367            -            763 TIGR03723            TIGR03723    314   5.2e-05   20.1   0.4   1   2     0.023        27    1.3   0.0    92   132   478   518   472   522 0.87 Carbamoyltransferase HypF
AAM_00367            -            763 TIGR03723            TIGR03723    314   5.2e-05   20.1   0.4   2   2   8.4e-07   0.00096   15.9   0.1   232   303   680   751   671   757 0.91 Carbamoyltransferase HypF
AAM_01856            -            223 TIGR03725            TIGR03725    212   4.9e-28   96.1   4.3   1   1   4.1e-31   7.1e-28   95.6   4.3     1   210     8   204     8   206 0.72 tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
AAM_00157            -            363 TIGR03725            TIGR03725    212   2.5e-14   51.3   2.5   1   2   1.5e-17   2.5e-14   51.3   2.5     1   102    17   134    17   161 0.92 tRNA N6-adenosine threonylcarbamoyltransferase
AAM_00157            -            363 TIGR03725            TIGR03725    212   2.5e-14   51.3   2.5   2   2      0.23     4e+02   -1.6   0.1   172   199   262   289   231   315 0.71 tRNA N6-adenosine threonylcarbamoyltransferase
AAM_02218            -            216 TIGR03953            TIGR03953    188   3.1e-65  216.6   0.1   1   1     1e-68   3.5e-65  216.5   0.1     2   187    17   200    16   201 0.98 50S ribosomal protein L4
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/songweizhi/Softwares/get_taxon_GTDB/bac120.HMM
# Target file:     genome_folder/AAM.faa
# Option settings: /Users/songweizhi/Softwares/hmmer/hmmer-3.1b2-macosx-intel/binaries/hmmsearch -o /dev/null --domtblout /Users/songweizhi/Desktop/test_hmm/genome_folder_TAG_outputs/temp/AAM/AAM_hmmout.tsv /Users/songweizhi/Softwares/get_taxon_GTDB/bac120.HMM genome_folder/AAM.faa 
# Current dir:     /Users/songweizhi/Desktop/test_hmm
# Date:            Thu Apr 19 22:36:11 2018
# [ok]
